a58c9b3a9647245c8a1d1fe54c49bc89fba44c28e999bed57d7f4aebbead270b,41370
e2a9b1b1832c0d40dde44b398e48838335fc3389aefabe7829a94aab3cefb79a,34690
5f35abb350ae1403ec921833932a6166139d05741937cd539a715bc2c618dc16,97
dd0c20291700c7432f68a8ca75bfadef67cbc54c37ff96d984d4b51dac980cab,5509
0c284b144171073ae181f5d3c863d31f7a6a2ae5eb4875e6528a513c92c8da23,5544
97da23edaf0015b11a167e4a5fc0229d8a39a9a3ee6223e1e1eb832fee60fabe,7344
da792c10acb90d4ed4d8c070d773137bfecc2e5c7ad8137c2370b2fe2e44bf67,15840
708711d828a3b2529d46a9169afbb256aef58db637d1811f6b93a79e0db866eb,16686
34a83c145290fc465919dc815aeb52fc92d36888bd5c7591088ed079a9d045c7,9413
f2211ae17e0041efeb8c7d90f4043931908781cd1f961c3e3499eae68061d66d,13842
72d3f0b970cdabc8b8ad8a981c1df3a99134bd6fd12f1ecc140d852ef8915c08,21664
1967d5ade558e478f3cf23248bfa7c3666726a8d7c8ac715a3ee7378123fd5bd,24544
be71aed7a86ae6627bd43a4db4d8d1b823afc16ddb96b0dc8838a748509bc843,30439
3c6efa449b5f5019d70168e3092f8da3859d862af0d5e32f2136e82d58547afd,34581
2cb37842b071cdb20f315d59826f47495a998c3ea2d744a80bd084db40fabd43,7660
3d08b8e111a9f21f28155c738ca7ac2de4eefa873e87fee4f706d52f30ca6716,25819
82c2a6c012578401c13f2c5a8d8109f81ee85375f57171f67c4555e8906a4a9e,30274
422a7f9dc7dba7f958cead9486eaaf0559d9befa51e58c1e0a30cf145e41bf55,33791
df3cf8eb1e51b686de49f9c3152c352b4df75278f530e0df313509fea743ce69,37296
f9ee9587751efe2c2f7bb1f4bd7670c35b243d188cef68e0522ed96985d58976,53
6992d08e4589e84ddbd610bc25c86e6cde99af1b814b58f17acfcb57ed3a1d31,3982
77ca7933abb319617da2120322301a0b59b1eedb9db9faf4c86e5a6085023863,15301
24018f37f108e368eda04a7772089dde74076153723a484dbaaa9b57c6fb9f2b,21348
4fbc4e2ec4dabea20f266245b5bfe072585b01acc819b54e664291def89d5fca,28727
830718067842a8432e18ee7b6c1b3b420ffe98758ed6d87c87273065d00e994d,37936
d8a3d1e159bb78da92fdfac7c64d95df1d913a248f1a90e6a0813d1ac2767421,13876
27dbf93d08bc87ce27a4207196e4fdc5665419a255b6f3ff011f0ec31bd26bbe,25361
a64f118a34269ad9c126136b2dc312612d51aff5bafa56f48975281ef33afc55,33254
37c3755250ec13f8359a27439472f20615d4fce58dc44350e7267afac72aa4ca,37068
9cd47338aa84d8def162b3ee1a483d7b6ad2b8d61fe86b2e0c783681db54a5f7,37553
8752fdad6d68f0daab25b3755195a6610f324f47a869b7320d8bf356de5bfb49,21334
283394d8e6adabefd18929ec866c8ca5a72e77086fe70e996facc0331896b884,24799
7e76dd0f91336813296334f4446899d65ba17b6f8aa803122fd375486338ff67,475
32ce45321cde72d144db8e8c71c525046b6548067b7a59f9a22b94df61531a61,5461
ab03ac0ba5831d4c4c5e05d69dad98a03ebd9a7694d40b3d5b374ee5a7104c1b,10298
a85d2015b721a431f03437094876a2cf1cc7ec56392b4b17e07374f647a32fef,10674
ffd5223f7145599393e4953780d25322bdbd9fff75ffe018a09c4b5f1ea9a2f2,13266
8e46573f7757720ba2e5ba593c172d87617e8c2c40c7d8b7a3a511abcfb5e4c1,15461
cce17f25c975415720b4366befd8e402f5bdfb02f8dcd2f46ad510865ed62555,32598
c99f368f5671544ce2356ffa349a11e5711b92d7dc2c602fd8bda0f5bf6802cf,38566
920f9fbb3c6fc31ac3ca01632f2a552cc4feeb3dc391ead85c6455802506ede8,14534
3ea304b95aa7ca9377b119f99c67a9a66d2dec2611392506c1ae91beb703fced,22741
19e11ef6858e8b64b8ff6d6fc0fbba260b7d84394e1c0800217b6dc88ffbab14,43388
529578b5bd75f52798b2ac0e4331c6895b3e9cefd2ba7903fd992b159addf4b0,27373
2817ec8ebe9fbdf8c6c9acaff81540b424480ee0603c0ab9d45566bfc738ea4c,30267
0d2bde76c9432715d3258d85c9253455680754686455340a17f5f73d9776283e,91
d24bc4132dc3686e63570c40cfc6c6d842b4abcaa89b5dccf90513c9dc84dd49,5910
7295916eb2b327971bef3f1fcf6cbf59b392591c4dd1482afcd8cc9c1d7ca0b8,7933
19b5cedd2ae3be1794507dc08db0e16bd8d76a224f5954a1efeaac8f8a1995b4,8689
0893c382bc0e422acbcade7b65579c76cdd8b26e729054386ac87161e3481116,22900
26a01468beb3b5870047bb24c6192441b0d5024696b449de4f4b0c886632a658,26750
4f2b271d280811453b81a28f97ceac1f269550e83d0c7249c56b7c76fb720dd2,34687
942f22fb3f1de3aa4cd7b0137c403958126c7c1b752b9cdff207b2cc0044e727,1767
d7115db7dbf660b7f404293a69fcac3fe82aa20abcd49279850e83250569e1a9,15252
b24e8cacb672fb0a94cffa28519267c2c278f0c9a686583dc0123b3f4c978f89,41241
699419b17ff0b59a9b1412324e6ed74dd2cee5412a762794e4ba042fa20ed7bb,21349
fc22944462845222d7fc2761cdce649fbeb26b24196d3f44609ad36859f25b5c,33157
cc92d91bade1c930458cea6a897359ef08989706a01cc2acf8bfa091e6313ded,1328
c485a89c2bf7bb9641afe07570306d3b70da3a2e5791165827ec4e38943344c9,4714
76662ce626dfb2e6ee86cff4ef9dee2fc55fa24c223e82c98259d88ab0686a0b,6589
95621949ef2f50b2b012e4f7bbb78686bbe790766c9ed12f2a5fa012920cdf5b,7690
1656b0bce3ad4c23d32349449877106ead46fad99fca4768e54a2b775cbdc400,7723
a11836eb9fb4f9e5c95528560e392cde01dd21a4635c3526db71a7fd2a0e0762,19634
b27396125304b9e2f6f6f205dffa21e9d1a9a193017a56aab596008cea76054a,33958
b5295db5bfb7c97386c6390af24dd80c576bdaa48b685d21158ae1c3f41c4cff,36193
c04fc950591886a531ed674724ac2e6e0c488fd9553c141445cf722fd6d132c2,36360
9099bb9057e50bf7b7b1c8a8f924d5d4160cd065ef5b298a6c016b61ea2a80a1,27391
933b081975b10ad59b061b2a70d91d27fb6afa55ecaf80081d6522e6011b6eb5,32005
f655efc8755ac49a0fa5583be96cd984c36ebb7f5641dbf8e63e87d0008d27e9,42683
abe4af11b89eea67e4d006022f2f5e344d4d8ff823319e50730db7b00ffea329,3481
027f7a8db9db9acfbe2bc2fbb966868fdb58905c50f35fd88bd61ab15cb17fbf,12963
e223fe211c2b6cd501c9c8cee36416da9cf6713d329c2e2229379a40c498a748,18486
f08554d41710c3d72f62cb08e8c4fc0982e769cb1dd7ff743552952169d83195,28655
92b04afb6110bedbb34277fc151886c8d73826797314b0db9f607206e72bcfe1,21458
b2421a0b51ee6bfb1b9f5546ed7bb5c83b390ca1db9daa726b288ca4eb27b7c8,25093
eb3b7262fe8773dca9f948e8828eadaf469ecb3aa345693eb72dfc5fe800da0d,1123
ba77ed8f871ecc52c771ef2ee88415b1599fc6836e5b57ea8b09654b080dd609,4941
85fd8bfa0bc771924eca387f211d462be11ced0effe8f1bbd89779eb14c36966,6375
1c2028ba49e5eb2cc302b98ab398e57d44f24e489e2c684831df4c1ac404259e,9596
360c1f7016e5b5aa9660fb2a7137e01cbd9fa3905fc201196d99dac8f643d4ca,17566
43f70b6c9ae9340b6aedfa0a43c90f67cf972f4d47d8d3400c35cc46e5885665,20005
3b5bd38eeefbff716ea3ffd7a17914fdd15a412b35da7b673515243061c88c75,38198
285337220f551f77d2d1c3944be7d49be24aa8b5c1e5f1ace8c1e8338c0f71a9,39955
fddc86e5cc9299e8c24f144910c5541de9497ab237b9f9b0e9f267700f07d885,22137
2550e94103196cfd01eb668a9deb2ed63cfba6157f4c50b1217e5d118a869457,28552
bd6a26f23b4d4efe89eabe7e471e8269ff8d1b7804cf1c417e92b0c63e734676,242
8d308f66fe514e47337b7af6d81fc0e91fc57a9c6e666c011004d61d485e73da,3480
7a3049400cfe80c2a88963254ffce91888a63855e7c68ee8be964d0e62754edc,5210
3b30188f06a7f27933fc6223b387efee3ff2c5bb4dcd344f9e2464931e9d4040,9868
c517fb9b76baea6099985fca4520950d23681f2355647d92ab5624d69b9705bd,10912
7c9f6c43d9b63d78b07e8e54d79367e250eefc722a9a4dc42067a72c71c5d157,40067
6fdf77b7209d701942dc1df83fa3be3471f0ad82516f747a7e43148c33465dc2,2005
cc76729869776fab38049590c55d6785268e50be1b18d1f3c47bb1a44749fe18,11767
b5612571c2c56b5d9374ffa306264ab65b1fd5d0d5ec3973728b590159c123d8,13027
bfc884b8ac3721280919ed983870b5252b9379bad99b810b3f2306590dc5bccc,21803
315c6e70556433fb9ea0fe1608c346b6862e7da1018a76d80961e8ac4578d4d1,24247
49c19efb8d229da3c8798e04c20a32451eadddfca75631b3ea7cdcc180d8cd73,11085
e656e6c4e6eacfdd8bf6efc9fee7784e8b3bc4a298678d4dc7e90e473bbda4f9,23585
ad457105e1bc7c483248d862b428d777df41a8dbf296c66ddff6b425daf80c8c,29674
198c36553bcb9daf5f2ad303b4646426df9997126c8b636f57207c4013573068,32784
bf02e703bf701f2ee67eb5ed71cbfb9a87dbdb441f4790861b7e258f03eff40f,36745
a2c6ea78c1e1ec1ff55e9cb0543b12529bb06a7ea88da5cdcb3caaa7489cc424,38728
d413ac69e852bbd047d5e0ecbc259739d575bff2e53ba0038989fefd79ea8aa0,38759
ea96a71a3e8f18559f8faef5a90afd79e2addf126894472c0e3ff986268f2140,2576
432734cb7538fd12ea84cd4f36f4c820a68e0b90f0fd4953b81e2a7fb6adb1b1,11282
420915a791d116ecc73dce765a721ffd64e16138138b0e8a503b9c5da415e210,11720
6a0f4fa5a02e4f109413568c1f1363429c9f4b0260053e26885ee0a8dd962c90,15378
cf05e3b6342750d83981f2782097b4ec9ec92628a24a8dc618820251d6aa0de0,21628
2729adf5dcf96db59a701b6fc679721d2f390f925f69f95ca0463bdf1169d2e4,29510
61a7bbc9180297d5a3f9f7dd8e48432d6031b039bc6a256ae4f7da455b4fb4db,26268
5117e343a01bd38dc4d79754371abb4b0333248683ec1e00bee8aecdb680cde4,28335
b201f7526ad7f833aa276c2047e1efb2df4bf3fc00dbfaba6494e03a81828e75,8949
886a08d55d9559754fa19ad3195129917a91c906b9056ecda20cf40838781a46,16227
b98086eb819ba396e2a310a19798cc108d44427e48888991a7647614fcbc4585,17387
36df83ea72b1c92903fa707ee6bbcaf23c962ce712537c1d423af2f1411f8d74,18096
fce2fbc9a4791e05a61cf90549ac3472f319508654963d723ff1b7e16c90a759,22280
691d0cc44d8f7f78492965acf2c423206e37d89f904c133ce3cf5ee881d40b26,25066
972542a301f863a115f030ef79bd136fdb8a63ec4c52ffb1f2cb190b47cd3cf1,34737
9f78ba9de6eb8ef8662ba98cb45a5a16adcfdfad0f65bd2284b509487ba95f66,2973
fdf9a6c12a0ec64e4f2ee77c0fe626139e5bb59645b8d68d4c19a1b308f5a5c9,14035
c43272c6e12a822524f9d1828c79455463a4ace58ad34760b8709a0cedcc259d,19733
b3175b4ebe9c02875e5f59202501aee8d2cd171784ec085068d5c2f224625b15,20026
0ed3c72917fa3fc96dabbe00ef2dfad51408624ebe012df65c234460c7de4a52,28765
a9d82d5fe61a259da0a2d62d11f10c4994b0207cffe81e80ffdef90f9d3dbc0b,30630
badf0883d230382200a394f1733bad5cf7a813a3a18242470e0baafb87e4a9f3,15190
c897b1a1ede535b53fc2179ba82a019c5f49ca4cdb0a0a676d9ad572bbf65c9c,21263
e8bd78c109f58fe00c78be0ae3eb67ad483679bf8d18e2ba4345a92a125834dd,26949
4d8cddec99ab2d9a98b3356c5106c6986dad0702a493aa61643693b9959a8fe9,32627
709ad22e9df319377d2ff571d913500300d42d0c94c60e65b755d5b1be7059fd,39475
51e50813b38989eac0e05267930f02e46fc74d1b7118fbdddb40a4d289c87bbc,36344
b3d96760da039f2eaad0fe36174209a2b2b10e723d95c546f0b211da64197325,37552
f03978f0f65ccbde8775abc02a102232f31fd5f494a91d92b1d0ee3536146ac5,15908
fa5e89da884a9893ec418b724a2a398138aa4aee1e71183ddb2bdfb35cf269aa,16729
e00c1bbf9c218ef531c2b94c2bbe5e72814643c0215c1b43f2725693fb221f66,17852
f4cbdfb68a0623018950c8f8ff6c022da3c360a046710b12eb4f673415d368c7,18864
cb7aff5e89f800494f65c5108c9e0064dcf95da80decee8c10e80d6b9492ef5e,18981
2c71d8c02538fd6ec62359448ad6320ea773e8431617f38324fa864570bbbbb7,27179
0af1a239384a125f74557022a6a2bdb8927dd9b17a5625c34d3c38de636188fc,35031
ceacbcb9654dfd25b42c99b050ab20a010ff5e162828718408ebe2b3034847ba,42083
ce97bb94315b4ecf6c84e6e1d46a6196241c5f09e98a91b1d1523309a7a4d113,3654
046abb13245ce51c978a6b594924df924122b356c479036a754b6ae995e7f1da,8067
42235718d0daf3949809ef3c2b6d80a890d2a314144e714519ddbc4153700e8f,15386
cc76729869776fab38049590c55d6785268e50be1b18d1f3c47bb1a44749fe18,18671
7cd2b0eba67977daeff1b724ac72b556afb5b53a32b0533c41df681f34d60bcc,21003
6f631cc921d56937a76fdb0a9f07538ad62789243ccdf80257a037e7c165129f,26219
2adfc204b05b78852170e2bc73bc0f69ddc2ff3935dec65fb5ba9c8ca1b52bbc,30918
b00df6a5d21fd917267f84959c6c1394e26198af1d803f4e824c9bb94d42c0bc,32656
f5feafe4a94ef4389bd5e4135814c3f943f9e4ed30b18d2cb10da863c31f8baa,5404
1065cbc32539c21f636ea27108b9e32262b6dce186dfb4decc653e3522d9e879,15735
121533d9f22ec354ef57dd7d2d9a37606f6a22542a2ab44d15faad44253e7831,17181
e53c3f2ac40db78a346681afc7d7e93731a53bc294fe1947f6a24ae36da674e9,22301
29b7a19001a09572d073ba3989bc50d2ba4e0cfa536bf33b4d1c521de33aee38,22952
123dee85d0354c4c3109e3c02182be0b5bd6629faf359cfab63e0851b2e44c09,24046
b99d5b15ecd58e7cc934cf6d49cb254f5de3cf9ccaecb16a14416e3d1cf029b8,33753
017ed4f8a99a29821059cf7d6faa9e56d4730c47c7e08e77651c4c50c5bd899a,37635
5582a328aca93fd8a9cfae27e2a4062c7564bfa1628ef49d6fd5ee0b0f1b0aa9,22904
47e4f0fa084f532f057cf18e9b73fbe155cd9b57c3fe9cf21113d6ebfec42743,25703
959b53ebb5944a8647d6fee72b610fcaafc648ae510e8d98df294180c106cb8b,462
ea8519691f75c6b770f0f0b89facac83e841a38bc0a9a22b6f8cb0e344145382,3405
1eff99df2808349c072d004246fa2409ee269fc545dae8f8fabf3ed1641ed8f8,4082
0adc2f19aa9f617959ae92574702a3f8d2e4354e87a093fc628beef795f12abe,4274
8db4c8149ea136139862449cef71b3a65bc12a6813d3bc64de1c4350072cfa6b,13199
dbd067c0087e75d409b53ff07e43c7cbdc2db3048078bec3dffbffbf67abde56,15098
2e0cb62db32d5479713117f981f5442181a249ae8fb54048358eae46d686d9c0,28399
7ad0d87624c36127e464a2a8b79f12abdeafa0ae73375be28847526fa0cbe4c3,28459
f1efddec52899775a369a0aa99f8254e4119e71a64b76e82baddf2bedb4ef67e,25272
1728044273a209edff90dc1c06891113e5064942c1520bbe119c83947bdb38a5,41554
15f2b036cdbe2626b8c3f33c9a29ac6cf66d0a5f707a2626ae8c1ced6ab76e20,8852
22a251f268585e6f882b3e87ca3fcb1d4c5065e84d82a3d85287713aa0c5b755,10465
54e3673a5aba558986bc041e966013eb5bcaa60c610dfc3c770de03fceb2533b,11177
db80069a2ada19a97cc1dcc4718342503ed319e69a9f63a31bd4eac6d7ba05e0,17154
666deec060edc5b286b8fab0e083160ce3f1e165f8fc5e86756a97a0bba08b6b,17991
685690fbf1bb8d7848fd89ed94a2cea8cdeaf181cae06c7844d4dbb088ba091e,18002
0439bab2db6def226f61edd405a221985f0bfb8a1cf06000438ce3dd7d08fd79,32854
1ca5488a4b50979bc7e15a72c53cb314a478e78c6e7647967f8790658ed0d961,34423
1012899d6cbcfc40de209604923bd9f4ac0f3db5364d1d31fd3f80c6c0904d3c,13427
739d0c464e0a72ef61096bed2641c7a6e78a977aab58e9e0ced41abb2506177b,13912
46d85eb95cbc3219209b219ef54e61832e5ac55ba5970586485e18b7e4513868,21188
7374325083741487a83baec458ebbaf1f7014a438a298b3536f08366d0489e41,22752
cb5cc2f94a3a5192e0f2229afedb4d620454521b6000b4651ed93374a2d08b33,23812
a0f1e65e5ef7add0eeff242ec53223833a611ceb2a52f3126b7163e5044275ee,30259
b0dfaf7c68b2a8ac7ce7defc4bee6a12658c606d5e9863bf8bb34aa03476eb2d,35967
e18bdbddfc5cda69e494e7673b257a60f5ae08664215ceed58da2009ed0e3004,9920
1fc4b6b0bc2089bbc13a7e39bb77b51d5b1918d87ebe67c0de4b3b81cb370889,23138
5a4b4f6507c9c6f26b8d766a52ba0b5297329bada8325b0a44efb6838172c435,25735
217c4874e23c02c66a0f89accd663e3ed00a47c6939e32f01cdf0a60af026b64,26976
8ebb7470bf498f35062b00806179eb4e1cc35dc044b4895a9ca65d601540dcba,11565
ed04eb8468e8dfb607314760ae666569fec493022c7ef033850c24dffb2cf8ab,22595
83b439951f54938bfeba4ff1ac1741df7b8fe12c9ba24e8c0a83182b940d3caf,33305
97e08a7208b866d1e77a5843cc9da9e19988c6bf954a9af470b4858d48de5daa,37736
285959520634d3403f6358f6fcde781f0ff01244148bd9340f6ad2005ea5c626,40929
3009f73c37c96a0b068b62c7ca702baf35bf6e568859b2c236debdd4ba3b6286,4145
38263ea22145f2d5e67c105ecdd9c5b6f1ab983ce1247d83aff8226c7436fdb5,16462
1af9a0aff6a881f83b5b5199ab4c52ac1cca5989745233a3eaf2df29b1922dc4,19003
4330b8afc8ae7be0510853cf119977ae9a246df218fc1859b8fa1ce57b820de0,19664
69092987ada97aeaa192727c3333c3e6847c3afedf539a3d2713bbd36cc6e353,20016
106bb5a04cfcdcd754dec8105653bb13b8520389c7bb1b617a0e24771ad41711,33868
79f327204265460a05973e706a662c3b32431053df79c82c47817d94afbd2cd3,1816
a01c562c7bca9752df65bf00383e990bfb1e20874361563358cbf71a64288dc3,4593
2c571488397a153203cc8955e82f8681ba196fa0d4a43a0bad6a5bf63de69836,8230
025212a13cc8cac52404b164a0c4d6ffd5301f50462e36db172962751e03d546,26374
a620a256bd47b437ac07f3464df12c211906db99f58207be11d48e17cd946270,33159
79098bac38517f39dfdc84392533bea770731a8111f78f0d73170b8f9190bce9,34283
70b636d3a597ea1d27b55a29f2fbbab935d9dd6458b2e08708744cdc7e369c01,36
8fd80f50627179213a39e6598b6bcbf185e879ab7dfdf55f8407b38ec7f0bf53,1079
73abf4b7868e4b8eda896e78defc7c3e049e41e656580a8912cf3503094f3447,11169
dc2c27f2011b727734cdc405763bc87efeb7fdc4f827c5eb43559967ef09b2de,19568
13d729ff7d46ad4d943d82d29bc86ad8b5f777fd4f97a73a1e82bb9585ed4bcc,22486
babffbc11d15ad6d097476ed2390794b259971afc50e1b31fffc4523753f6ab0,30852
31ea6f27fa7aefc149fabd258cf5067ba1c77ce195e9e20e112a0344044491c1,37763
da0da6d6f04541ebee7fa6432812abcf43071731b65b1222baae58b8aefcda11,36501
78a3f1c90ac6907f4c4522fa1157a15f418aaffed1e827c3d5cd4b28d1664d98,5797
b62a888d44b2dfa05568463acdff7063e4414dd31ec376a07bdce2bfaf8f1006,9142
45397ed585b81d162a2d9bdfe0f96b3a4f81276c86aa4e7997195052f199bed9,11225
90196a0643a39677444494c0a6f7fdb214ebf791fb8c103a07e7dc88fdeec1f1,12649
2e7efe8e6e97570325cb49abc8985cdffd096c9b00090c9aa096c5142ccf998b,20820
547e705d7f15b815f0085cf5f791d84735e85463f3dbb98e8a579978cce9f5f0,26853
886a08d55d9559754fa19ad3195129917a91c906b9056ecda20cf40838781a46,1657
de68633473bc3d5808d3ca234c359d6f0824764f3a7b5e8882a99e863852147a,24623
3928fdb68b826238d3172464164a7ddceea1cec37069a9727e27cea7b9afbc33,40955
3adc288af5d203673b981b1c19fd3134cbad38067eda774710112d757bcce1f7,30617
a46a17eb6028a2d235e96e7fafae7e482bc186e5319f37b366438b721a10f6e8,43211
c717fc8f792b2f3c0f5e23d987fbae62f87d9b762469a537da81464ee0beff0f,42080
f7ce3304246d8f5837ac670a3e23c8f32fe81d31459a6e0c3e84a6086c410b17,11823
6fa4200d37de0ba36f4fdb484a4733db323ee940113ba7b11aeae84c01b9c15b,21941
5b35447b03e59ad4c9891c16512d72825378418b23c347cc2bc41b3b16e9a29f,24589
fb89f855f37210ea640ea0a41dc55f21be65ac59af5deeae9c47966c44462fe9,25824
1ba71893015c20afb0f7e51fd4c4535aa783810d4e0e2f0f1f7de7621ee705b2,28839
d4564297ed669bc9796ce486569ae35d0a2bcc56daa2eb1025cd11127a33be58,35914
96a5c4d90bda99ee13e496342509ea5f3423513fc2eac4483f53a95c86f7529f,39487
c975b781f051670a6cd7e2f8d3c922c01c49f4ae4558c50652a78c8cf8c4b724,42009
a8f4b28b5b8b3646de79853db635c9985a31be1511815492aea97b41e5eb1cf1,4524
b66738acb73cdaa52636183cdfc4ab9a712de02b632a374cef6e3847225796b5,8029
b5f6076acf12907c87c07b4c6742109ca17e2d8f8e47dbb53a6a16def44fd226,9349
2128c9e8083379f8b04b63688616153f7d35a2c55e8a053ca091b9f082e7bd53,29946
354e93aaf8ee3804c0631e0fd6386d4676359d1e9aae1a34b1b22a5853e98b18,33991
49cd795e39828f73b34a7f349675de69292e80455d183fdce6bc1bb5b996c9cd,35361
490cbe19c1e3b9327ae06a20b7075f1eb9f2f75fcb3e1c7be71b0159b91a643e,23966
026fcb2c16b15c887f67faf1e5468292ea1d42d4c73be07e2854f3085516b50b,33636
f9f97557de5d55824fc6a16d4c9cecdb6bf4b6fc61ab4022cc36ea1866ac93e6,4895
11c2dbd598ab37f6a201bab572c0137f5365ed98b6c881e1cc13d901a842722c,5652
a24c4ab3fbf620520837882908e498707e1b4325d901bcad486f2c1a234bffaa,10293
be799da59337f5fecf6209c9af322b186a5789da3cd05d19a424abb181f1fd4e,12561
97fb25b89b08a661959d72e61e72696c806e0fb54720d9986456513c59cdd56e,16471
1b1fbe55bc372f3670e20ad7e5f4ebc81c8c9bb7e2874ac7bc148a46388d2ec3,23308
40a2d34d636fc5badf056e4f0565ce5b53a5b3df3d8493d275c98ea774eb409e,35642
d86424e49bd936c35f3ec7f032dbeeb854788bc7f31b0908b8916502912d0638,39899
e8d4f61a212c2c40865bec292ae85cc16a2a75309ae2b73b9a62da44256cd99e,26851
76d0b3878b61a7f268552085ad62dbb907f8fa9b5575a290287ec9eb4cf02283,37522
12cc5b2119f8d41109177790ea25732f7bb56a40eac066de3b3fc5209fa85688,39328
e7803fbee239d15639bc1715c99304b06b08e410956e94dc20d6d5a83336b991,40089
bab63365ba3a3183703e3ff61e6bb6e919328bd41c94f7c82ff9c2868fc46ba6,22233
392225188752e02b272c7c7368dfea1e6d73c517cdca8c4747f1e966bbce7c12,25893
6b1cb3027ad0c433fb028a5a65eb89e0480a8b5c80e886e746435f78d350c025,5474
870333e4a2353af036553a6dcfa0885a951a2e375323dc9bb491fcc712698e80,10459
c83cfd666610bad37d5bc19e276b318aa6aa4994c7087112b1694952843aa1b5,10472
7ee33ddf1d93de31b3a31cfa27a6796e2ac886f5dccf3ef9cc16ad7f459fae2e,16228
4b112f46a3397135bb0c4f48f59d9a221a87258fc5e2f607b70d59d86e9689f0,19441
539750832739fbe365ba02e585258d1cff01a94be9f18103e44d564153474e8d,22072
ab2bd0d6efccd1fd6c5003b549d1b5a998acaace07d9efbecbae97604357d1f8,27193
4779c7ca5ab909016c1bc5f8ff3cc0ee33b8bed56c3b6cc96ec6c462147c3c00,27610
b7d8fd3ac614946b51f124b48be00af69d0d381322737b388b4b82b6cb337048,8559
f1087c19b282fbd025f5a0295887a92a51edc8116c1693de696cd506aca0cf2c,26232
42da5ab5da977c9e5d7a23073581c983d001ed8c7a7a3f41682c1fc0559219a9,28181
37ce1201ea72275056b43326a04887da7d40b65556989b67e71b7da785d228f7,34077
6f932ea501e898013137098d6c810e25976941ff4a453b6f3d7ac7ea2c08090c,39567
3a8f819b6d24c4ce1c18d06c09d12ae4e45de64a91c7216fea5f88d7187b0e6e,41036
0f17c816080892d7b9377538d2cb5815556fd11d10b82d3eafc67c31c1bbe564,2856
3d9946a52883901610488e2a563a832e942d840f688ce5a87806b54df8947a30,26857
e2b9673ee81fe70ad0f0971d096a8924e5aad974498c0c940bb8a43f282b511e,30818
57606e41ccbcc83669e4c2985473f7bba9d377a4b5db5ac5bc38e1ae6422cfb4,31508
26cf11b3e709e6e130fdbb7f3e4ee9ce52ac96f5e3dc8a96393fe552cc903d2d,31750
f5aef875c9976307bf378237150439f2a83fae8d79d452663d207b8862dbec83,36983
48c4010bbd18110363fba3af0be2fca01632f4d14170eb398d28ccc9bb0acf94,1960
6a13dc75e8d7f6af13237b518160a00589781984908eb2812f2b9182e55a7c9d,11947
e2627421d0e015ebb3093964efec28fe517a6140018977b9ec0e4ff609e8c921,29655
bbc4ac1ee95ddd18a150313028682d9c8f294c6e66a654bc14acb84445557b79,6859
7857cf27bb19fa8ebdf2fb069ed6a1ba2f148bba5079064e1e37854689dc1310,14713
26eeec4ad5aa2c9ac9259d6a088eedd1bd04380952a485fc4abdd8f4c9bead12,16093
0a60f44547fa788a9553f9b4918cbefef21ff41be938204716cb8584ef392cc0,16605
2e43a7df5ad48f0fc78afddaa96a310efaaee9f068160af6b05fbf1a0861a8a6,24944
17175ce0b71be777f48ca531f2923250bfc9b8300d7b81f83f07f061165ee67a,26822
9945fd2430642e14076a1201bcea9484d6bdda64d3b17f696656b5cceca5bd10,6214
01bd1fd0216a99931db98d18b33b92cb21f790973c4abcadb5d7b799cc1d28d6,13661
23ab120a0a2fd134dc3a59a6a2f481498d329855357e87fe18c0376a7be1a703,33944
fe13b817fcba32c150c5dc144d4242a8e9d8068c6dd4e97ce776e56a070de36b,35960
06e1eba4c7d7a068af33cfffe39993fbce50b15a27c397c6669c6eed9dc58bee,38137
edcc4f956126eeb57c36eb24e7449dcac3f04b916aac07745cb40cd50d6ad688,5388
7c8abf7d8f97797c90f1d547b0bb82c5dcf4aada549d700f1ddffa9a8a823609,5925
5475f6dc776f7c1ae3f177a25bb5f9fae285684c74f2744c1760e9a4532bb56a,8613
0f80942426860b6c6ff31f52bd320fe8be6eccddfdb7997f726791eeb402ce90,14779
8c67b01a50434ab75b0b392e831faa39002466850076642a9662a9c30e50d14e,23040
0c7735698ab3d776994ac3e4d67f97f5e49f7e1eeef5d576673565edf9930d8e,26105
da78a99078ecf8b0152a40b71eebf74391396d0e5fde3750a0d5de0b5c5343e3,4411
92855cb79eb66570aaa13a0195ed97128d195c8cf4e077b3c6bf090e5617799f,4630
62850577dfa71cf56603741ce2f647c5b5be2039233053fc378b510a44528fe0,16919
1e09774718f73adaa719244df6ee1cf03ea6222cd9ace652dc3609861d9c6313,31808
5031bed9779a88e3c386037ce1dd73b8a4d2986268d37fd70c8a316eb30566a9,34261
8bf4f75b3596d8c7708e4c31f9056e0c2118f65a906d5e66f79521890b56368d,34818
86f8f999bd57db6970277b585bf26f7f48cea284b55f0c1af15cb3e4d8838bd5,8639
2437d9b810b13b317b1d80050e96455b3b648a66412d7a35e03cbcf89125ce5f,26806
9c067a7e807b6d5ce3dda4e1297c5d2abacb33f2ace665116ba7dfdfa749f146,39510
a7fc6f931f2cdae58673cf6f64bfa17d16e79c1d87df5d51cb8911e2e721a4f8,42007
397fa1c3745e0297d62bb91f0efda5d12e676cb36ac706a748d59849a7f604ed,14367
de899ba87ad2a7d4883dcf2d8db5a71e19cd7b9d78ab4ed42e210589aa8d7b67,27024
